Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2018-02-11T06:00:00+00:00,51.517032,-0.089451,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect summonsed to court,False,,2018-02-11 06:00:00+00:00
Person and Vehicle search,2018-02-12T01:35:00+00:00,51.520985,-0.078749,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-02-12 01:35:00+00:00
Person search,2018-02-12T02:30:00+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-02-12 02:30:00+00:00
Person and Vehicle search,2018-02-12T11:02:00+00:00,51.513885,-0.102741,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False,2018-02-12 11:02:00+00:00
Person search,2018-02-12T20:20:00+00:00,51.519017,-0.099818,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False,2018-02-12 20:20:00+00:00
Person search,2018-02-13T01:02:00+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2018-02-13 01:02:00+00:00
Person and Vehicle search,2018-02-13T23:00:00+00:00,51.484424,-0.094358,Male,18-24,Firearms Act 1968 (section 47),Firearms,Suspect arrested,True,False,2018-02-13 23:00:00+00:00
Person search,2018-02-15T11:20:00+00:00,51.512598,-0.084967,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,,,2018-02-15 11:20:00+00:00
Person search,2018-02-15T18:00:00+00:00,51.49915,-0.133797,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Evidence of offences under the Act,Nothing found - no further action,False,False,2018-02-15 18:00:00+00:00
Person search,2018-02-15T18:26:00+00:00,51.54187,-0.002028,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Evidence of offences under the Act,Nothing found - no further action,,False,2018-02-15 18:26:00+00:00
Person search,2018-02-16T02:12:00+00:00,51.513171,-0.077694,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2018-02-16 02:12:00+00:00
Person search,2018-02-17T13:04:00+00:00,51.506255,-0.074901,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-02-17 13:04:00+00:00
Person search,2018-02-18T14:35:00+00:00,51.500195,-0.073327,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-02-18 14:35:00+00:00
Person search,2018-02-18T22:14:00+00:00,51.513007,-0.081938,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False,2018-02-18 22:14:00+00:00
Person search,2018-02-18T22:30:00+00:00,51.513463,-0.082913,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2018-02-18 22:30:00+00:00
Person and Vehicle search,2018-02-18T23:30:00+00:00,51.518017,-0.075991,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-02-18 23:30:00+00:00
Person search,2018-02-19T18:00:00+00:00,51.517526,-0.108283,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,False,False,2018-02-19 18:00:00+00:00
Person search,2018-02-19T22:40:00+00:00,51.528433,-0.027399,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-02-19 22:40:00+00:00
Person search,2018-02-20T14:00:00+00:00,51.517244,-0.080376,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,,2018-02-20 14:00:00+00:00
Person search,2018-02-20T15:45:00+00:00,51.514203,-0.094628,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False,2018-02-20 15:45:00+00:00
Person and Vehicle search,2018-02-21T14:10:00+00:00,51.509848,-0.104494,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False,2018-02-21 14:10:00+00:00
Person and Vehicle search,2018-02-21T17:00:00+00:00,51.504245,-0.07624,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-02-21 17:00:00+00:00
Person search,2018-02-22T15:22:00+00:00,51.510477,-0.086728,Other,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,False,False,2018-02-22 15:22:00+00:00
Person search,2018-02-23T11:15:00+00:00,51.512388,-0.088075,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2018-02-23 11:15:00+00:00
Person search,2018-02-24T00:43:00+00:00,51.515031,-0.100748,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-02-24 00:43:00+00:00
Person search,2018-02-24T00:48:00+00:00,51.51445,-0.100974,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False,2018-02-24 00:48:00+00:00
Person search,2018-02-24T01:00:00+00:00,51.515031,-0.100748,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-02-24 01:00:00+00:00
Person search,2018-02-24T10:45:00+00:00,51.515381,-0.112422,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,False,False,2018-02-24 10:45:00+00:00
Person search,2018-02-25T00:10:00+00:00,51.51868,-0.085173,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,False,False,2018-02-25 00:10:00+00:00
Person search,2018-02-25T08:42:00+00:00,51.517576,-0.079786,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-02-25 08:42:00+00:00
Person search,2018-02-26T14:15:00+00:00,51.506255,-0.074901,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2018-02-26 14:15:00+00:00
Person search,2018-02-27T09:12:00+00:00,51.513524,-0.090506,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False,2018-02-27 09:12:00+00:00
Person search,2018-02-27T17:50:00+00:00,51.514158,-0.100179,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,,False,2018-02-27 17:50:00+00:00
Person search,2018-02-27T21:00:00+00:00,51.517244,-0.080376,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-02-27 21:00:00+00:00
Person search,2018-02-28T20:00:00+00:00,51.511445,-0.07608,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-02-28 20:00:00+00:00
Vehicle search,2018-02-01T02:05:00+00:00,51.600685,-0.003794,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-01 02:05:00+00:00
Person and Vehicle search,2018-02-01T02:30:00+00:00,51.5446,0.013971,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2018-02-01 02:30:00+00:00
Vehicle search,2018-02-01T02:33:00+00:00,51.582995,-0.262608,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-01 02:33:00+00:00
Person search,2018-02-01T04:28:00+00:00,51.495351,-0.140896,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-02-01 04:28:00+00:00
Person search,2018-02-01T11:30:00+00:00,51.491683,-0.087846,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-01 11:30:00+00:00
Vehicle search,2018-02-01T12:10:00+00:00,51.376336,-0.098476,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-01 12:10:00+00:00
Person search,2018-02-01T14:30:00+00:00,51.508335,-0.154533,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-02-01 14:30:00+00:00
Vehicle search,2018-02-01T14:30:00+00:00,51.400467,-0.086535,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-01 14:30:00+00:00
Vehicle search,2018-02-01T15:40:00+00:00,51.60801,-0.081215,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-01 15:40:00+00:00
Person search,2018-02-01T15:42:00+00:00,51.581102,-0.033274,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-01 15:42:00+00:00
Person search,2018-02-01T15:51:00+00:00,51.513224,0.031755,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-01 15:51:00+00:00
Person search,2018-02-01T16:55:00+00:00,51.582047,-0.033868,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-01 16:55:00+00:00
Vehicle search,2018-02-02T01:00:00+00:00,51.508337,-0.14776,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-02 01:00:00+00:00
Person search,2018-02-02T04:15:00+00:00,51.483743,-0.219848,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-02 04:15:00+00:00
Person search,2018-02-02T12:40:00+00:00,51.491428,-0.184415,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-02-02 12:40:00+00:00
Person and Vehicle search,2018-02-02T13:00:00+00:00,51.381412,-0.112608,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-02 13:00:00+00:00
Person search,2018-02-02T14:55:00+00:00,51.519227,-0.167858,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-02 14:55:00+00:00
Person search,2018-02-02T16:17:00+00:00,51.532052,0.016762,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-02 16:17:00+00:00
Vehicle search,2018-02-02T17:55:00+00:00,51.531836,-0.105672,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-02 17:55:00+00:00
Person search,2018-02-02T19:34:00+00:00,51.481665,-0.173022,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-02 19:34:00+00:00
Person search,2018-02-02T21:15:00+00:00,51.500269,-0.196742,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,,,2018-02-02 21:15:00+00:00
Person search,2018-02-02T22:22:00+00:00,51.369168,-0.11903,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-02 22:22:00+00:00
Person search,2018-02-02T23:20:00+00:00,51.588894,-0.110142,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-02 23:20:00+00:00
Person search,2018-02-02T23:30:00+00:00,51.521003,0.196807,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-02 23:30:00+00:00
Person and Vehicle search,2018-02-03T00:01:00+00:00,51.466208,-0.180578,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-03 00:01:00+00:00
Person search,2018-02-03T00:54:00+00:00,51.536996,-0.243091,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-03 00:54:00+00:00
Person search,2018-02-03T01:00:00+00:00,51.546506,-0.028911,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-03 01:00:00+00:00
Person and Vehicle search,2018-02-03T01:18:00+00:00,51.501579,-0.361404,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-03 01:18:00+00:00
Person search,2018-02-03T02:28:00+00:00,51.466273,-0.077564,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-03 02:28:00+00:00
Person and Vehicle search,2018-02-03T02:30:00+00:00,51.467191,-0.105816,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-03 02:30:00+00:00
Person search,2018-02-03T03:06:00+00:00,51.483743,-0.219848,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-03 03:06:00+00:00
Person search,2018-02-03T14:45:00+00:00,51.526514,-0.438455,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-03 14:45:00+00:00
Person search,2018-02-03T17:35:00+00:00,51.536811,-0.118659,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-03 17:35:00+00:00
Vehicle search,2018-02-03T18:24:00+00:00,51.653843,-0.215114,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-03 18:24:00+00:00
Person search,2018-02-03T20:20:00+00:00,51.506461,-0.378809,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-03 20:20:00+00:00
Person search,2018-02-03T20:50:00+00:00,51.470526,-0.10683,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-03 20:50:00+00:00
Person search,2018-02-03T22:30:00+00:00,51.504029,-0.233423,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-03 22:30:00+00:00
Person search,2018-02-03T23:32:00+00:00,51.463499,-0.115543,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-03 23:32:00+00:00
Vehicle search,2018-02-04T00:01:00+00:00,51.531132,-0.10547,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 00:01:00+00:00
Person search,2018-02-04T01:10:00+00:00,51.520075,-0.201711,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Community resolution,,,2018-02-04 01:10:00+00:00
Person search,2018-02-04T01:30:00+00:00,51.465152,-0.399175,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 01:30:00+00:00
Person search,2018-02-04T01:50:00+00:00,51.524494,-0.144754,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-04 01:50:00+00:00
Person search,2018-02-04T02:00:00+00:00,51.524494,-0.144754,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-04 02:00:00+00:00
Person search,2018-02-04T06:40:00+00:00,51.505103,-0.099677,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 06:40:00+00:00
Person search,2018-02-04T13:40:00+00:00,51.479133,-0.077081,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-04 13:40:00+00:00
Person search,2018-02-04T14:35:00+00:00,51.582047,-0.033868,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 14:35:00+00:00
Person search,2018-02-04T14:40:00+00:00,51.582047,-0.033868,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 14:40:00+00:00
Person and Vehicle search,2018-02-04T15:11:00+00:00,51.52737,-0.072209,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 15:11:00+00:00
Person search,2018-02-04T15:25:00+00:00,51.540553,-0.117596,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 15:25:00+00:00
Vehicle search,2018-02-04T16:15:00+00:00,51.387309,-0.083146,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-04 16:15:00+00:00
Person search,2018-02-04T17:00:00+00:00,51.537248,-0.246672,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 17:00:00+00:00
Person search,2018-02-04T18:00:00+00:00,51.398301,-0.08549,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 18:00:00+00:00
Person search,2018-02-04T19:15:00+00:00,51.498855,-0.051513,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 19:15:00+00:00
Person search,2018-02-04T20:22:00+00:00,51.536811,-0.114708,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 20:22:00+00:00
Person search,2018-02-04T20:30:00+00:00,51.512465,-0.158661,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 20:30:00+00:00
Person and Vehicle search,2018-02-04T20:46:00+00:00,51.474047,-0.063082,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 20:46:00+00:00
Person search,2018-02-04T23:15:00+00:00,51.502909,-0.049294,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 23:15:00+00:00
Person search,2018-02-04T23:42:00+00:00,51.546501,0.010103,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2018-02-04 23:42:00+00:00
Vehicle search,2018-02-05T00:20:00+00:00,51.526474,0.166218,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 00:20:00+00:00
Person search,2018-02-05T10:20:00+00:00,51.517311,-0.207384,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 10:20:00+00:00
Person search,2018-02-05T12:00:00+00:00,51.584109,-0.024397,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:00:00+00:00
Person search,2018-02-05T13:00:00+00:00,51.581102,-0.033274,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 13:00:00+00:00
Person search,2018-02-05T13:45:00+00:00,51.469113,-0.364338,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 13:45:00+00:00
Person search,2018-02-05T14:00:00+00:00,51.512141,-0.383118,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 14:00:00+00:00
Person and Vehicle search,2018-02-05T14:28:00+00:00,51.543497,-0.210883,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 14:28:00+00:00
Person search,2018-02-05T16:15:00+00:00,51.571556,-0.101193,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 16:15:00+00:00
Person search,2018-02-05T17:00:00+00:00,51.514409,-0.128662,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 17:00:00+00:00
Vehicle search,2018-02-05T17:05:00+00:00,51.589936,-0.102866,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 17:05:00+00:00
Person search,2018-02-05T17:30:00+00:00,51.476765,-0.100077,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 17:30:00+00:00
Person search,2018-02-05T18:00:00+00:00,51.539634,-0.252954,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 18:00:00+00:00
Vehicle search,2018-02-05T18:30:00+00:00,51.49236,-0.060087,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 18:30:00+00:00
Person search,2018-02-05T18:40:00+00:00,51.593822,-0.035699,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2018-02-05 18:40:00+00:00
Vehicle search,2018-02-05T19:45:00+00:00,51.5958,-0.068749,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 19:45:00+00:00
Person search,2018-02-05T19:45:00+00:00,51.517197,-0.126443,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 19:45:00+00:00
Person search,2018-02-05T19:45:00+00:00,51.541901,0.163504,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2018-02-05 19:45:00+00:00
Person search,2018-02-05T19:58:00+00:00,51.5958,-0.068749,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 19:58:00+00:00
Person search,2018-02-05T20:40:00+00:00,51.392237,0.10496,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-02-05 20:40:00+00:00
Person search,2018-02-05T21:35:00+00:00,51.49207,-0.063773,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 21:35:00+00:00
Vehicle search,2018-02-05T22:10:00+00:00,51.540707,0.061057,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 22:10:00+00:00
Person search,2018-02-05T22:20:00+00:00,51.539634,-0.252954,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 22:20:00+00:00
Vehicle search,2018-02-05T23:00:00+00:00,51.397578,-0.092981,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 23:00:00+00:00
Vehicle search,2018-02-05T23:15:00+00:00,51.510317,-0.040547,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 23:15:00+00:00
Person search,2018-02-06T01:01:00+00:00,51.513904,-0.130801,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-06 01:01:00+00:00
Person search,2018-02-06T01:20:00+00:00,51.513904,-0.130801,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-06 01:20:00+00:00
Person search,2018-02-06T02:25:00+00:00,51.510713,-0.056209,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-06 02:25:00+00:00
