Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
4b707b9593160dfc02bb13db09d0bf4b73beddbd62310cd4fa828b10c7813766,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.140634,51.583427,On or near Rams Grove,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
52255839e3088dc83443d915192c92756390904cca38b467390b5c1ef8257348,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Burglary,Investigation complete; no suspect identified
4e7ef3c6d5a54b0662a0755130c32e01cd908d850f771f923f74b9fba28ecbf5,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
4e7240fef5e7d00c68eec3432af3bc4c1101dc64f4395c038d8ce14864469606,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.137428,51.572334,On or near Tenby Close,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
0acce624e20d3fed99598956b85b82483a3007ffd092a09ed59beafdef1b95dd,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.147787,51.568296,On or near Rosslyn Avenue,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
6eb30aa506e011a456df236f19175409cbc0e563ba91d05bb2d816c981894863,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.14784,51.567576,On or near Laneside Avenue,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
7cef02c70147a7c6fac29bed8bb8583e65462f0ff3439f46540313381f918af0,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.145556,51.567789,On or near Limbourne Avenue,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
54684e1a5cb0f52a3a3e87e14af4395370350a9742dfb92879a8e74710645dba,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.179945,51.557299,On or near Eastbrook Drive,E01000039,Barking and Dagenham 003D,Burglary,Investigation complete; no suspect identified
4394aacd23c05dbc47d42a1099be0d7512412e35fd0dd2aa7f71668f12670815,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.145491,51.560892,On or near Green Lane,E01000101,Barking and Dagenham 004C,Burglary,Court result unavailable
3f00a4d0d18ead63b119c8e3dec598e87debab0426fdca6b8662857a65ea6b5d,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.140444,51.557882,On or near Boulton Road,E01000101,Barking and Dagenham 004C,Burglary,Investigation complete; no suspect identified
1dcdc257ab1b592e7707c4cc581587d86a1bb4b88c6296e3851733b160a127ab,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.144788,51.564673,On or near Purland Close,E01000109,Barking and Dagenham 004D,Burglary,Investigation complete; no suspect identified
c71dbdf42b1364b47fec1d24c6698cd7ea55c79d88066aa83d001f512b4ab957,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.148173,51.561788,On or near The Broadway,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
79b7fb162b0b6b41c5ce9079ff9aa1cbb4766bb618c56fc29e71106933713947,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.150552,51.555953,On or near Braintree Road,E01000060,Barking and Dagenham 006B,Burglary,Investigation complete; no suspect identified
7df816cdfcfe0b626b3477b28c233f5d18a00c067b10099dc6b891304be13962,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.153375,51.556449,On or near Kershaw Road,E01000062,Barking and Dagenham 006D,Burglary,Investigation complete; no suspect identified
5615bbf274cc5e0e167c40f51451353699c532260712032f08512fbb513ab106,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.153375,51.556449,On or near Kershaw Road,E01000062,Barking and Dagenham 006D,Burglary,Investigation complete; no suspect identified
a3af5054b80d1381ff4d6f33ec11962a9d92a105d348dbd3fab1aa6ab4ef732c,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.141421,51.554114,On or near Windmill Road,E01000082,Barking and Dagenham 007E,Burglary,Investigation complete; no suspect identified
df409a70e9ddf65c84a96402939f37abd124298aadb01808cd1078274b9cbee5,2022-05,Metropolitan Police Service,Metropolitan Police Service,0.130177,51.553671,On or near Valence Avenue,E01000083,Barking and Dagenham 007F,Burglary,Investigation complete; no suspect identified
